Rank,Name,Position,Team,Notes
1,Christian McCaffrey,RB,SF,Elite RB1
2,CeeDee Lamb,WR,DAL,WR1 locked in
3,Tyreek Hill,WR,MIA,
4,Ja'Marr Chase,WR,CIN,
5,Justin Jefferson,WR,MIN,
6,Bijan Robinson,RB,ATL,
7,Amon-Ra St. Brown,WR,DET,
8,Puka Nacua,WR,LAR,
9,Sam LaPorta,TE,DET,Best TE value
10,Josh Allen,QB,BUF,QB1
11,Breece Hall,RB,NYJ,
12,De'Von Achane,RB,MIA,
13,Davante Adams,WR,LV,
14,Stefon Diggs,WR,BUF,
15,Tony Pollard,RB,TEN,
16,Travis Kelce,TE,KC,
17,Raheem Mostert,RB,MIA,
18,Deebo Samuel,WR,SF,
19,Patrick Mahomes,QB,KC,
20,DJ Moore,WR,CHI,
21,Garrett Wilson,WR,NYJ,
22,Rhamondre Stevenson,RB,NE,
23,Lamar Jackson,QB,BAL,
24,Zay Flowers,WR,BAL,
25,Brian Robinson,RB,WAS,
